source_id,ra,dec,r_est
4689618857156148224,5.335936472309246,-72.10117132938599,2725.85707179666
4689594904111455616,5.142172742708023,-72.41621705298851,1996.85881755145
4689593735880212480,5.177797447698208,-72.48006205372158,2478.92502573152
4689614351724124928,5.292423270787281,-72.18398839460731,2595.35814056823
4689617860723736320,5.4237265971515685,-72.11275617979445,2511.85623469218
4689611023136052096,4.812440157700229,-72.33330479611782,3489.68793254278
4689619956669291392,5.859934809379601,-72.32977045504298,3495.09927196756
4689596042290119040,5.443153099464621,-72.40007479838897,3400.70456680278
4689581748637930496,6.734162148632678,-72.16809732627449,3204.66629803013
4689617581539609472,5.184821783040857,-72.14468047691979,2857.71550876196
4689618268747950336,5.515438716187057,-72.07248206036435,2668.85170596077
4689613836341595776,5.479685724311175,-72.17891140688168,2407.27272183181
4689618925875609600,5.339172683110503,-72.0882712279306,3816.88710407165
4689619853590075520,5.795026082077254,-72.31984660383807,4041.87327883723
4689618891515871744,5.360480240984417,-72.0911508369587,4110.12484827345
4689598511888911232,4.722807183544782,-72.42543354169062,3001.39202161142
4689597382319849216,5.592764637656631,-72.30420887564006,3855.33901155398
4689619918001264512,5.813147353769297,-72.31096148468384,2747.37100962624
4689619059008813312,5.461406877639498,-72.05425173139164,2997.36741663932
4689614699628129280,5.505122579773391,-72.15347168386162,3534.75635629293
4689600229871188224,5.4080323846071,-72.31749646547011,2458.87147566922
4689618749804336128,5.281847573094693,-72.08691958992496,1872.2053202078
4689617237955055104,5.161869833767666,-72.18640201538823,2192.41266392124
4689618925875606784,5.3217108935594,-72.08323034667711,2455.5015293903
4689611156268017280,4.958078306710314,-72.32122824342777,2643.3070686072
4689596626405674752,5.260010096886711,-72.38743251185471,1928.61500441468
4689618096969371776,5.320054055896489,-72.10842508110375,1873.35639638479
4689614733987620224,5.351135257736246,-72.16849585091335,3125.23261988241
4689618547918514304,5.271234863306687,-72.10382806315802,4501.71849949821
4689614665268114432,5.444187003967389,-72.157008233298,3298.27495960867
4689601707354172032,5.554297226870799,-72.22176730271082,3023.70569286179
4689618960235317632,5.401113903435899,-72.06618021207932,4449.75144583455
4689618135601629568,5.390945721080352,-72.09580442558031,2887.87475746226
4689616516387661824,4.785442998888997,-72.18564133606458,3158.12590278887
4689618200028411392,5.495687668557374,-72.08651980560504,3231.41355294383
4689583810222177280,7.26567405916802,-72.08465612419056,3679.8150505053
4689618994584160896,5.468255289816528,-72.07404266867243,2649.25509542983
4689614940145987200,5.470093342882115,-72.13034752725441,3993.59640129917
4689619853590073216,5.825314807999088,-72.3115849664997,4568.95710103832
4689618955958201088,5.3940487786562885,-72.07323726654495,2528.58225505526
4689614562189206272,5.417874927771261,-72.16058257085906,1595.05591423828
4689612775471771136,5.081184065376998,-72.21340636989973,1678.39758428367
4689613771914945280,5.502224957116032,-72.18684704072204,1982.19777171813
4689614901493625216,5.529078695691839,-72.13622494088446,2002.39437988225
4689614149861227264,5.327414650258281,-72.18185247346362,2294.38189409461
4689619922309549568,5.800036253144878,-72.30783709540611,3916.15873004559
4689614660962198528,5.455877280392259,-72.15414706384969,2685.14821122157
4689618028229357440,5.346573349455555,-72.12387241544305,2291.80575344558
4689617753371990272,5.352281681197899,-72.14317322183044,1914.37724250472
4689618066871289984,5.399292422455897,-72.11250270983112,2012.87390368775
4689595075912569984,5.104105088261873,-72.4202446650444,1744.5162691236
4689613973799390464,5.159689606214351,-72.2154502781516,2657.94501424241
4689613531396779136,5.548340131335942,-72.1946268338826,3030.32126180721
4689613393957888256,5.41146996620727,-72.23533831664655,4140.09115335942
4689597103137242624,5.572756771297002,-72.32688537319734,2222.76488715007
4689595831823970304,5.41339391555331,-72.41406304113801,4423.74438227245
4689613874994130304,5.522878894910694,-72.1654678443843,2850.2960321513
4689614527829192320,5.377249353057962,-72.17465327595986,4314.65034719704
4689598202683695232,5.146094876990308,-72.37286149374194,1931.6453777737
4689619918001296256,5.830254912923822,-72.30177836088303,3230.69316522155
4689617585845906048,5.172191555120821,-72.14751624645946,3217.07986444664
4689618994584162560,5.440425237805242,-72.072251944232,2796.63192009014
4689617856430762240,5.394009823989157,-72.12585225287683,3839.16796583171
4689614248644866816,5.148891508805257,-72.20172267199567,2702.44712901856
4689617929443201408,5.484963948175515,-72.1094772622252,3180.25888409536
4689617860723748864,5.402273214767366,-72.12207311814814,3950.56058173119
4689596141062116096,5.494512435171158,-72.37788056792805,2344.44449845661
4689614046792917504,5.26187331861568,-72.21698792164304,2308.99709780617
4689614660994220800,5.439590460487422,-72.15994948641531,2025.7703559084
4689600131098948480,5.3208097253603786,-72.31228751627619,4108.45528287774
4689599577036257920,5.128360246975671,-72.29935922219326,3213.12852810076
4689610164142682368,4.502344560844637,-72.26129937639699,1767.40987774432
4689613492763118848,5.456466211859387,-72.21389339158785,1791.66162692678
4689581984856601984,6.8815301612998825,-72.12064599363872,2959.84673750801
4689617929443201920,5.505246062830478,-72.1128976048906,2619.42229182618
4689616417615059968,4.752121829391733,-72.19158264084247,3466.90317430778
4689619677482974336,5.653740379224157,-72.34905262122865,3003.69573442826
4689583054307935104,7.273159785958205,-72.09482659107148,2495.21021744791
4689595763119118592,5.445200318548439,-72.4183488766017,3256.62579856498
4689596244155701504,5.532521571635287,-72.36521815126632,1861.39228154234
4689617409740899456,5.238885402475826,-72.15422372317224,2635.93822890787
4689618754076923264,5.282491715538524,-72.08555210901854,4194.93710920216
4689619063303640576,5.41538319437801,-72.07036023492401,3170.03796615868
4689600539146114048,5.45812125625697,-72.28339039513781,2215.38340917975
4689613492744220800,5.483147635703891,-72.21046387155666,2025.93783007434
4689614733987624064,5.327225300357525,-72.16978787153154,3175.31897070611
4689617993890177024,5.50370510847812,-72.10095410555934,1660.6531253703
4689583947661132928,7.1516792604408606,-72.08400345801056,2849.73635711822
4689601776073570944,5.530657512481745,-72.22029532483795,3143.83516579103
4689595831824393600,5.443171876108569,-72.40783105167112,1965.05493244116
4689603734569286016,4.048395897217408,-72.43745411569817,1841.5590264103
4689597210521191552,5.421361828253036,-72.33286279654165,3505.38489802972
4689613771914950528,5.473381837780058,-72.18821559260415,2386.09164774762
4689617547192674176,5.139323970259173,-72.15161713054559,2993.70543942419
4689583604063749632,7.074044380019969,-72.08051803572319,3483.7009914704
4689596896990614016,5.493324275273683,-72.3601626988237,2814.73904904942
4689614733987622912,5.333106810981048,-72.16900310475991,2028.57730704956
4689611053188852992,4.889337788853847,-72.3095312372859,3518.83294082755
4689605731725712512,4.465158869534469,-72.36645407043221,1601.01967159488
4689613840634674048,5.458010466029674,-72.18395715192023,4189.90563955872
4689613771914949376,5.487433896995479,-72.18912422392177,3295.17722056947
4689600818293717888,5.230868213126332,-72.30515338667438,2866.77063915484
4689619814921992704,5.764955772213625,-72.3268641268063,2816.18082330861
4689599783194514432,5.333939885890743,-72.3400200550669,2446.99417258229
4689619093397159040,5.495485606941431,-72.05159929801792,2440.09165364558
4689617517126432512,5.194919321524272,-72.1537252850991,2967.49807259356
4689601539848181760,5.361666524211924,-72.26329385707318,3579.63179152392
4689600680854700288,5.574862584839508,-72.26169193483074,3983.32368132602
4689599508319675520,5.115462181182696,-72.32026287440257,1523.42344863969
4689594285639286912,4.892264123483969,-72.48684021820208,1460.58157218971
4689605555635299968,4.392103744193893,-72.36593149908816,1995.002399997
4689618685357480576,5.150721836917758,-72.10170071692998,2730.84454058141
4689597279240665728,5.505069368726059,-72.33822789598388,2717.87286751492
4689613290878677376,5.2587292762276565,-72.21966976395751,2750.57135442142
4689618234394486016,5.420088987733765,-72.09310759130398,3764.00067317824
4689617547179856256,5.110741307845075,-72.1562431927089,3978.10530305535
4689584119459817088,7.352283366064389,-72.035244534112,1666.01587718085
4689614562188934912,5.386209526746319,-72.17879089576691,3936.93605343959
4689583569704013568,7.096601230359087,-72.09703140104548,2643.28693279111
4689610542099675520,4.570191403494188,-72.22126688831129,2556.4336349102
4689618960224445056,5.375692339330445,-72.08141639782802,1558.98173754652
4689613737555212288,5.443044917908688,-72.18459747657104,2967.23757647708
4689616000991596672,5.081849186978615,-72.17355862175647,2776.52694851116
4689617306694016000,5.198250039378962,-72.1603688852599,1778.78914898478
4689600470426633088,5.465090106121232,-72.29123629092082,3063.53154851518
4689612878551027584,5.158794259138074,-72.2652510990589,2247.31878410919
4689583427965620480,7.02107153778569,-72.10690724704715,2244.6767254094
4689601642927368448,5.4335885930792935,-72.23907945719401,4097.26492810355
4689619303821765120,5.485069423594212,-72.03883668758158,2086.82090658193
4689614695321571456,5.512409536211591,-72.14645528158063,2608.64150301582
4689596106702375936,5.445819114612832,-72.37968978466675,2598.75499092775
4689581576828423552,6.78751603568194,-72.1769600366718,1401.88054492299
4689597038722490368,5.588622655427096,-72.33775060389105,2354.06629449206
4689601093171618816,5.18908211718498,-72.29068377326811,3090.67323901123
4689597240573877120,5.448118083457146,-72.33736777851881,2733.56816358594
4689593804599715968,5.136790727763233,-72.46778577954144,2570.06880360478
4689615730420103296,5.075026636491569,-72.19815194192977,3691.59778482834
4689618994595064704,5.41613237078138,-72.07794114591357,3194.65888857034
4689616692492779008,4.933838181884722,-72.18213548830589,2611.24813923936
4689612908628109440,5.222603237304373,-72.26114358410123,2649.53658917797
4689601466842096000,5.481502661815818,-72.25415206017571,2145.52381623038
4689618857156151296,5.329742259932677,-72.1030002592789,3534.92054729348
4689613428306756480,5.389850387949686,-72.21702244336748,3576.16538253468
4689619269472953344,5.4108095021722935,-72.05794150091087,3296.44828937024
4689605830513211904,4.618001758946153,-72.34343404821021,2632.379264133
4689612874255135616,5.151173351076664,-72.26728057445538,2455.89058549194
4689615485597355264,4.772100183799616,-72.22830535474661,1547.39350489941
4689617959497131776,5.453983038979217,-72.11057844485646,2860.00165683644
4689614076846167296,5.324321367529661,-72.19973992352423,2849.72571746166
4689614733987611136,5.358569068324377,-72.16123418304322,4432.50065440897
4689612157007379712,4.8799226473067066,-72.26204005641574,1639.5268620337
4689600852653452032,5.277354038061065,-72.30301796837234,2696.90882446239
4689618990302199296,5.423516146797548,-72.08423635983696,3355.52924738392
4689613428317619200,5.370052086253638,-72.22270692023983,3754.26270884284
4689601672994309120,5.513908625438945,-72.23693596102508,3004.89083054138
4689611637317570688,5.059868890420448,-72.27342021557871,1406.06337808066
4689596214078298752,5.614017117894782,-72.35726699359728,1476.62373682178
4689613561463741440,5.499265758527826,-72.19819244976637,2731.56687727753
4689599783194510976,5.376311065128848,-72.34037076572268,3051.61849802361
4689619097663337472,5.514624604542775,-72.04597263237231,2836.35638498346
4689601398105346432,5.496417141984592,-72.26078813215176,1736.19570596252
4689600577764677504,5.498555544922574,-72.289713177889,1985.68571764494
4689596970003033344,5.470733702718681,-72.35769126841076,2005.47660074757
4689614252951339008,5.152117833749272,-72.19467881648188,2167.3713811188
4689613630189485824,5.373203487475738,-72.21030164255075,3175.08565664936
4689613424011075200,5.365697184742325,-72.2209160610068,2351.98603896484
4689597244880917504,5.48007917070005,-72.32081895517406,2622.73574567817
4689582019227649792,6.98308483341273,-72.19554861697773,1717.60780219772
4689619028954786432,5.487335542468428,-72.06900059131917,4070.21505595878
4689600337246509312,5.571891402355284,-72.2988509123004,1932.19310506925
4689614695335226496,5.539646373137763,-72.13535687818779,2026.11123737164
4689614596548659200,5.442317445690157,-72.17301886776369,3624.00216603374
4689619578712172544,5.788783166550028,-72.34272644287576,3763.47046828382
4689618169950466560,5.452603440149666,-72.09331751964118,2070.78443215058
4689581950492177920,6.826622828907395,-72.14207369306584,1403.68007827896
4689599645754922496,5.239660298362751,-72.36122529398709,3969.78596658241
4689582538911866880,7.145344395373813,-72.11682506822113,3182.60129031491
4689614905786253696,5.501414331797714,-72.13930453813596,2259.20634166886
4689601088866933504,5.234665148137958,-72.28054704554928,2331.75178503393
4689619613071910656,5.778572682860047,-72.33777223594382,3372.28278583313
4689619166393740672,5.387619639925415,-72.05739304047943,4559.8830121012
4689600264230952448,5.464286466470157,-72.30961201250736,2803.18382452365
4689614733987613312,5.352749289912598,-72.16286898268811,2765.10179826282
4689600779627028224,5.15979706531918,-72.31720103476167,3330.16555113903
4689613497037060992,5.497265028396139,-72.20602987340374,4178.77350018792
4689618273040543232,5.499310840848167,-72.07122867156122,1798.64237966098
4689614871415644032,5.481140378499914,-72.14025794018926,2619.24752709801
4689597068789446656,5.541216610254073,-72.34202871649073,1369.26915667128
