source_id,ra,dec,phot_g_mean_mag,bp_rp,pmra,pmdec
4689638201693305728,5.653540493764083,-72.12229885131498,17.155602,0.8451824,4.228708934150273,-2.7747900360625524
4689638373492035200,5.569568463614287,-72.1261828466428,14.899551,1.1279535,5.3033421558173,-2.359509584445503
4689639056405962624,5.879632083715187,-72.05455122659195,16.865143,0.9428692,5.356857739079417,-3.1169733900735177
4689638442211473792,5.565616485128069,-72.11137440980026,17.779972,0.67453957,4.700321290514571,-2.4646264663789994
4689639125125927936,5.910278614221594,-72.03377423148746,18.422531,0.5648804,4.974879242454266,-1.5702112178633805
4689639056383024640,5.89120483255962,-72.05790639879798,12.182237,1.5268803,4.719559942038133,-2.841535234100733
4689638304765282304,5.673323476817053,-72.11255724924696,18.135187,0.73727036,5.634881121995705,-2.5871058035596857
4689639056383024896,5.891614206024616,-72.05266225255555,14.281104,1.1416912,4.624958396906463,-2.683941027153704
4689639090766783488,5.952346928911991,-72.0432398291337,16.978664,0.734601,5.04458760618585,-2.1504886711651
4689638614002658944,5.705892112220768,-72.08362002957209,17.811108,0.78792953,5.528039770444947,-2.178011423771464
4689638334855558656,5.732070371429241,-72.09670975650764,18.330006,0.6628666,5.471919717336513,-2.679112212004645
4689638609699920256,5.744890044342406,-72.07669584677248,16.3102,0.5113487,5.251148915267595,-3.2792504632485104
4689639163757333120,5.922954775384798,-72.03039776448622,16.34347,0.9845743,4.614172425361625,-2.870717647694417
4689638201686179072,5.603523458441066,-72.12312160476094,19.236465,,5.745549971326853,-2.452420919660648
4689638953326808448,5.822380867902077,-72.06803611407902,17.559713,0.757679,4.287129485229298,-2.8408962723525346
4689638231742945536,5.666651142442952,-72.1200580932224,15.175865,1.0928354,5.181674288038017,-2.840199828967642
4689638472294457472,5.626365708700104,-72.09442070068056,18.521742,0.8299236,6.308603528957887,-2.50356100963068
4689639369923083520,6.190735928035357,-72.05725843106657,17.672022,0.77085114,5.819185790208469,-1.4904325796422675
4689638957607081216,5.854944984482783,-72.05863546235527,14.765709,1.1153975,5.632894667451842,-1.114506878590008
4689639159486424704,5.9528856451053445,-72.02506641336926,17.50442,0.6925373,2.4868489893961705,-2.014708403362431
4689638339132607616,5.762035837427302,-72.09257730657298,13.815806,1.0332756,5.04552899486368,-2.8730273315787147
4689638339132129408,5.7424384060795886,-72.1022633567094,17.889961,0.6800518,5.413776174694892,-2.8483798985930173
4689638437934466944,5.545623216116374,-72.11398363692095,17.520964,,5.447949849426737,-2.394566429488914
4689639674876784000,6.1288658877654445,-72.03290378175544,18.123674,,0.7300826027989046,-2.452406203520022
4689638403574911616,5.650874564668851,-72.10649943933845,17.89359,0.80615425,5.877714386620797,-2.67328480043454
4689638850247952256,5.873787169832595,-72.07466414758757,13.834425,1.0520582,5.526475253030193,-2.765940754258035
4689639679160728064,6.110605101771946,-72.04786134900309,12.001922,1.5762854,4.588259753174389,-1.952390605055868
4689638751448795648,5.835126231140998,-72.07934767981925,13.911431,1.0431805,5.368088096413559,-2.2312041629152644
4689638334855562240,5.7361211238456296,-72.09350232870109,18.795542,0.8462963,4.325399308902972,-1.6109766311484917
4689638197416703488,5.613151693288762,-72.12937938764713,19.142271,0.94306564,4.706639974601599,-2.5576038849841654
4689639365639718784,6.176450586910168,-72.06960804070829,17.014868,0.70239735,10.70371486997311,1.6984754187494842
4689638197416703104,5.612243971816891,-72.13108482337977,20.24495,0.09916687,7.781569803067168,-3.502361704049493
4689639056383021824,5.886014127316926,-72.05288863626113,15.472663,1.0439997,4.8428591898802,-2.9776234390706304
4689639644800941056,6.174499717528046,-72.03973043748152,13.885989,1.022275,4.879189827800426,-2.1030177598105166
4689639679153343744,6.1098825866574655,-72.04847900137267,16.760708,,-2.467533217581001,-0.2657668919894458
4689638334855569152,5.746190105017055,-72.09953598421775,18.417562,0.7811947,4.839873628370189,-2.9095048968280324
4689638579650250112,5.692516959367545,-72.08688810288469,19.298985,0.756052,5.313720679356986,-1.5673113821611633
4689638918967327872,5.79881966225131,-72.0756232119395,18.725588,1.034853,2.593229605471764,-2.86504639720626
4689638918967328000,5.799185877628776,-72.07196254614499,18.387718,0.9478779,5.963794236324727,-4.359489897579816
4689639674858443136,6.104347319789535,-72.04607959257221,12.238991,1.4994678,5.128161145159947,-1.8116896847706467
4689638403575140096,5.624975205549522,-72.11148169196525,19.154568,0.790987,4.194357200293031,-3.482504110332589
4689638854527861504,5.884037651074759,-72.06123913659667,17.792091,,5.275276788192521,-2.456521930793621
4689639541714648064,6.033745147665319,-72.05795521930098,13.89051,1.0713396,4.592713248015103,-2.869871183367221
4689638579650242560,5.685529414909469,-72.0840572363677,19.039434,,4.853999285702896,-3.1343422813666413
4689638506634395392,5.687946053930485,-72.09740777321538,17.675167,0.80111694,5.5750859175902105,-2.7076100510411445
4689638541013996032,5.74179485164996,-72.09124125664596,18.596441,0.6561947,4.918478786762482,-3.3477760804886327
4689639365638864896,6.178131750854592,-72.06104522645217,17.670282,,5.375685316306418,-1.955374520026517
4689639640516772736,6.179736978838578,-72.03799246068479,17.202642,0.8177471,4.95051758698147,-2.747326842453871
4689638815864884864,5.940301252909966,-72.0648137986273,12.876408,1.2452183,5.395124124730289,-2.725975403950531
4689639198117982592,6.017924626648832,-72.10208343563481,12.60243,1.3571339,6.742099432026246,-2.6848617109840887
4689639125126369280,5.885839347946191,-72.04748542019641,17.218794,0.7423172,5.960649534768269,-3.108736607092349
4689638785808396672,5.920754042519487,-72.06805632883672,11.195621,1.8738136,5.647087614769996,-2.9022158341864457
4689639022046286336,5.823976377988367,-72.05560879347738,17.290869,0.43164635,5.971663416900818,-2.51469838966669
4689638918944029312,5.759919238304936,-72.07574632569833,17.073383,0.8125191,4.6274972544232345,-2.9915139492741494
4689638403574978176,5.613369768693002,-72.11078353029939,18.249783,0.79927826,4.707120911270026,-2.933502865126
4689639610432515584,6.106523467765022,-72.05361366444113,13.81291,,5.71793932520912,-2.647542239090627
4689638300495980160,5.706469172075788,-72.10833747959701,18.771212,,6.591023990848881,-3.115114848347369
4689638510923669632,5.668028461471765,-72.10594537408198,17.105211,,5.446552799227618,-2.629090786503184
4689638231756469760,5.682941460800183,-72.1221991239405,17.895155,0.79924965,4.926657768824965,-2.7205006667872937
4689638236045876992,5.663656027621859,-72.12306331958374,17.31884,,4.956753892406475,-2.911204045941069
4689639335563426560,6.107814166202592,-72.0859011530894,15.9468565,0.87786865,5.176903675139054,-2.016482390989899
4689638403574979200,5.617268082392019,-72.10592254977159,18.80112,0.95347023,5.18100886687432,-3.5072407239126577
4689639163765221888,5.963012966718069,-72.02266883971703,14.668515,1.1317406,4.4459985665801245,-3.098347242070836
4689641809465492608,5.669013299571327,-72.05666287457731,12.816946,1.3206482,4.9783353843939775,-2.854104614944616
4689641156629216896,6.273135597309249,-71.97620436927332,17.372417,,5.16757915829994,-3.085525329404721
4689640847391627008,6.248031111810145,-71.99814554390818,13.89949,1.0610409,4.3706797544512295,-1.8457145756977336
4689640946189343104,6.270399708332836,-71.97761808929829,18.925085,0.88964653,4.1699604109966,-2.189496551905302
4689640778664416128,6.1258781639440825,-71.9891494388755,18.885696,,2.576095366506149,1.347333867477925
4689640675593614976,6.034811206236725,-72.01543458427676,15.069813,1.0962582,4.941421288125516,-2.407077536253618
4689641465868377216,5.54465451571596,-72.0892361368429,17.778711,,4.833203217985648,-2.6763174311607303
4689639988398139008,6.397762353261569,-72.0044227240698,17.076176,0.8450756,5.148443283343387,-2.5694098551998974
4689640430781132672,6.101389584559328,-72.02867176610779,15.829433,1.0241518,5.450782980148978,-2.1901105665893064
4689641809465493632,5.651517808574544,-72.0546258401011,14.308531,1.1956863,4.995572050162977,-2.820344302257173
4689640950470785536,6.282448091387903,-71.97652053085729,15.775693,1.0722837,4.627960543437965,-2.619141723630915
4689640018475248512,6.230184375682914,-72.02780441971748,17.661222,0.69371414,5.367713611499616,-2.464194981315833
4689641221057892992,6.286550357164222,-71.95535479889192,18.036661,0.74985504,5.408003990357893,-1.930337344796816
4689640538154018048,6.18892110344557,-72.004325762437,17.10268,0.80833435,5.240216178298639,-1.930604057452814
4689640366348158848,6.008508693796993,-72.04148077924944,11.652438,1.6221943,5.451437327666516,-2.2630554473281834
4689640847391663744,6.203162738595136,-72.00691941127737,17.931377,,4.882445894744271,-2.507205803267466
4689641736464774528,5.542326405220905,-72.07040648325228,19.704239,0.85489273,5.74029446181139,-2.5194733995343395
4689639954029566336,6.355401699044016,-72.01494364347579,19.641148,0.73330307,4.235359525261675,-1.4593794268782996
4689641397149211776,5.583020507417888,-72.08924054727953,19.71292,,3.4251345759484706,-4.331667783748393
4689639777957144576,6.272607341895229,-72.04762616561179,17.123684,0.8199158,4.72648241305953,-1.8700909025550672
4689640400715780480,6.0708256634093445,-72.03281943390269,17.424149,0.69607925,4.788909739097253,-1.308371480687813
4689640916111081216,6.225255394777957,-71.98738762203791,16.881863,0.9570675,4.659721574400673,-2.121493410550287
4689640984830521344,6.3202513049868845,-71.97922903193721,17.18938,0.7978668,4.807505819528005,-2.662803677318702
4689641809465491456,5.646640684001227,-72.05359734640021,13.862637,1.0618439,5.76491297470386,-2.694399657043782
4689641328427866112,6.319501807835284,-71.95194813635374,13.88869,1.0583992,5.249336705166166,-1.8117940185602583
4689640705671441664,6.122695469507173,-72.0036128065946,17.721199,0.73765564,5.6513323142451375,-2.767622966807657
4689640950470818688,6.262774505151996,-71.99125467613348,14.879316,1.1259527,4.954725690682833,-1.8279661069555853
4689640396430808576,6.079357163495702,-72.02994156743196,16.227577,1.0176935,5.042274268041968,-3.1981905898886294
4689641740738842112,5.557953883045667,-72.06474549221225,18.373363,,4.992728919579969,-2.434539733067344
4689639777932675584,6.271712442930214,-72.04981324371323,17.439163,0.73228455,5.257607192189791,-1.5357852999274086
4689639777957277056,6.31504686735306,-72.03710198551234,17.470758,0.76005936,3.98750168641446,-1.784326406274545
4689640641235104256,6.016558506702217,-72.018937441461,14.393933,1.1630135,5.004228563291018,-2.546720707317876
4689639846676753408,6.31377924670856,-72.01790695510822,17.65648,0.71901894,4.814604355749542,-2.2540683236955927
4689641186685312256,6.236615209583465,-71.9676478008742,19.131435,,4.934133962384222,-1.9102582223047435
4689640430768240640,6.133289857554673,-72.01963568976458,17.8358,0.7434082,5.351992862951093,-1.9384826060055336
4689640641233976192,5.977107192038908,-72.02507805961353,17.293896,0.78061867,4.470742226558852,-2.937265176647773
4689640087170923776,6.219790029382098,-72.01463951464035,15.477286,1.0947695,5.056948191905875,-1.969027674849611
4689640258995092864,6.377970246697823,-71.98631179530335,18.414095,0.79239464,4.597476943868445,-2.5790512342062444
4689640946179967872,6.265980584994847,-71.97861416201106,17.02039,0.9166565,4.93485110826156,-2.2932871264204544
4689640258995092608,6.376695382514948,-71.98371236216235,19.68183,,2.846331896689831,-3.2189027747012298
4689640980549592320,6.342892959533499,-71.98618009568857,18.946,0.7402477,5.079354704130096,-1.9012026748219224
4689639850959255680,6.314216028610159,-72.02009510792585,17.047863,0.8666935,5.1596270613006645,-2.98537343170796
4689640194556573312,6.366848308863209,-72.00284915444773,17.004227,0.8024044,4.766131729520537,-2.065194832091716
4689640121528464128,6.279893145511342,-72.01152385408236,12.355321,1.4411154,5.331094567548914,-2.3758701594486595
4689641152338396672,6.264442598569934,-71.97452902025934,19.509663,,5.079008870187534,-3.2903352542685385
4689640641225876864,5.980174384066514,-72.02013744819719,17.879421,,4.227098908043183,-2.928536472276882
4689641362778613504,6.347501067312751,-71.93688573905344,18.197905,0.8228779,5.477902513106741,-2.1440171212947394
4689641465861065600,5.566415021293231,-72.07971498924681,19.935469,,4.170664378304459,-3.140022550230922
4689639747880165376,6.232004198354093,-72.04874403827789,14.280622,1.165535,5.4524248074951664,-1.6546831862840137
4689641530291375232,5.688721205850391,-72.06949172368623,17.743814,0.7869053,5.772986619627103,-3.294999754442317
4689641702089735296,5.588363291396671,-72.07311525493839,18.0289,0.7831917,4.159175470986719,-2.8505920851782176
4689641014909335936,6.368603220991546,-71.97254467405087,18.825975,,4.696647984641208,-6.8946468623911885
4689640538154044800,6.154328739608326,-72.00894559179372,13.71381,1.0743265,4.92008151876655,-2.1585107728125004
4689640224635349504,6.347660978927191,-71.99123760887132,19.015957,0.96199226,3.436817560148105,-2.553171722336067
4689640641233895296,6.006811444049845,-72.01525762195806,17.143225,0.77432823,5.262821050728892,-3.554588191451478
4689641809465499008,5.647318352778695,-72.05463468467576,13.888438,1.0309172,5.494267995618193,-2.7721567463450216
4689640430790695808,6.128946778522321,-72.02705414466008,17.996645,,5.917427859036303,-2.516678417190433
4689640602579754624,6.077202109326423,-72.01688643193378,13.814422,1.0462523,3.99112311805184,-2.7453533502209235
4689640568211566080,5.983104962692605,-72.02983793769185,11.663671,1.6658087,5.499994429649848,-1.7342161782578889
4689639846676796288,6.28928657780531,-72.03513553210917,18.617464,0.9962559,3.1932346423245552,-1.9766241423643045
4689639915396327936,6.391907849686054,-72.01531587632148,18.58149,0.76818466,4.725113726211242,-1.566374439217171
4689640843108527232,6.199120632080476,-72.01373443382383,16.606056,0.9952345,4.61474806951065,-2.2025801761262582
4689640671299163136,6.056211100804502,-71.9994105988527,17.667606,0.7737465,5.112876325277642,-3.405377122134003
4689640091468599936,6.224521638667246,-72.01531119461198,13.914056,1.1937513,5.530863544756419,-1.9152618497245968
4689641294068124416,6.372520375906781,-71.95380652643993,19.47507,0.9968033,4.670442937125498,-1.997201740484745
4689639915390096000,6.415457634851105,-72.01462773848023,17.510408,0.7457962,5.44798438651534,-2.118716793633134
4689640911829581952,6.213902474275748,-71.99503692740942,18.650272,0.9193325,6.589407540967975,-1.8092956167649872
4689640087193833856,6.231694268837696,-72.0151246101833,17.996555,,3.759812759001004,-1.6785052445739312
4689640709953248512,6.126080274834015,-72.00506952127269,16.26748,1.0300732,4.8534257990893455,-2.5724691722301016
4689641427232328576,5.611433381773416,-72.09155457149464,19.21699,,5.133633095454022,-3.2692418896763376
4689640808738388992,6.146081952299614,-71.97930209844648,19.39465,0.701313,4.609808462937415,-2.798692797387515
4689640228916282112,6.352292660410567,-71.98587994197455,13.907482,1.0665016,4.532806097142356,-2.483381952218451
4689640572514493952,5.994020878512206,-72.02662764739318,17.564207,0.9051018,3.29874543968936,-3.5568495843646404
